N,beta,log_Z,energy_per_spin,heat_capacity_per_spin,mean_disagreeing_edges,energy_variance
55,1.3225,48.39233688757335,-1.4900490728473443,0.060424265266397936,0.11941112583187352,0.8291464746872976
55,1.325,48.481742413118546,-1.4901349474378707,0.059959574839100895,0.11838063074555533,0.8196680932080721
55,1.3275000000000001,48.571153061658855,-1.4902198416685446,0.059499880474117195,0.11736189997746804,0.8103232043460266
55,1.33,48.66056877478759,-1.4903037693326506,0.059045119924003325,0.11635476800819487,0.8011096603403696
55,1.3325,48.749989494919014,-1.4903867440017369,0.058595231791296803,0.11535907197915571,0.7920253514869626
55,1.335,48.83941516527511,-1.490468779029542,0.058150155515620604,0.11437465164549826,0.7830682054032989
55,1.3375000000000001,48.92884572987268,-1.4905498875558416,0.057709831361005805,0.11340134932990009,0.7742361863088908
55,1.34,49.01828113351052,-1.490630082510229,0.05727420040342599,0.11243900987725444,0.7655272943206859
55,1.3425,49.107721321757055,-1.490709376615814,0.056843204518546804,0.11148748061023238,0.7569395647632712
55,1.345,49.197166240937975,-1.4907877823928584,0.056416786369680456,0.11054661128569643,0.7484710674934459
55,1.3475,49.28661583812418,-1.4908653121623379,0.055994889395945435,0.10961625405195347,0.7401199062388967
55,1.35,49.37607006111994,-1.490941978049432,0.0555774578006231,0.10869626340681644,0.7318842179505922
55,1.3525,49.46552885845124,-1.4910177919869605,0.05516443653971373,0.10778649615647698,0.7237621721686776
55,1.355,49.55499217935438,-1.4910927657187372,0.054755771310682745,0.10688681137515711,0.7157519704014846
55,1.3575,49.64445997376466,-1.4911669108028727,0.05435140854139886,0.10599707036553241,0.70785184551744
55,1.36,49.7339321923054,-1.491240238615008,0.0539512953792535,0.1051171366199013,0.7000600611494829
55,1.3625,49.82340878627707,-1.491312760351492,0.05355537968046597,0.10424687578209857,0.6923749111118233
55,1.365,49.91288970764659,-1.4913844870324897,0.053163609999567846,0.1033861556101271,0.6847947188287128
55,1.3675,50.00237490903691,-1.4914554295050422,0.0527759355790591,0.10253484593949407,0.6773178367749197
55,1.37,50.09186434371668,-1.491525598446063,0.05239230633924059,0.10169281864724196,0.6699426459277393
55,1.3725,50.18135796559012,-1.4915950043652784,0.05201267286821517,0.10085994761665976,0.6626675552302289
55,1.375,50.27085572918709,-1.4916636576081128,0.05163698641205206,0.10003610870265207,0.6554910010653882
55,1.3775,50.36035758965334,-1.491731568358519,0.05126519886511794,0.09922117969776353,0.648411446741127
55,1.3800000000000001,50.449863502740875,-1.4917987466417635,0.05089726276056602,0.09841504029883859,0.641427381985709
55,1.3825,50.5393734247985,-1.4918652023271406,0.050533131260984,0.09761757207430921,0.6345373224534875
55,1.385,50.62888731276259,-1.49193094513066,0.050172758149193704,0.09682865843208577,0.6277398092406516
55,1.3875,50.71840512414794,-1.4919959846176614,0.04981609781920488,0.09604818458805528,0.6210334084108328
55,1.3900000000000001,50.807926817038826,-1.492060330205403,0.0494631052673161,0.09527603753516342,0.6144167105302967
55,1.3925,50.89745235008014,-1.4921239911655777,0.04911373608336362,0.09451210601307247,0.6078883302125593
55,1.395,50.98698168246881,-1.4921869766268017,0.04876794644211018,0.09375628047838014,0.6014469056721492
55,1.3975,51.07651477394523,-1.4922492955770508,0.04842569309477768,0.09300845307539288,0.595091098287404
55,1.4,51.16605158478492,-1.4923109568660466,0.048086933360717864,0.09226851760744229,0.5888195921720555
77,0.0,22.18070977791825,-0.031250000000000104,0.0,23.5,47.0
77,0.0025,22.183356652765646,-0.0349218673748038,9.179630372709579e-06,23.441250122003144,46.99970750827304
77,0.005,22.186297275482943,-0.038593689196850946,3.67178399473877e-05,23.382500972850387,46.998835132656254
77,0.0075,22.189531640621855,-0.04226542046608474,8.26126007924508e-05,23.323753272542643,46.99739067303868
77,0.01,22.19305973915867,-0.04593701679971002,0.0001468605691618891,23.26500773120464,46.99538213180451
77,0.0125,22.19688155854429,-0.04960843444810149,0.0002294571177543469,23.206265048830375,46.99281771609024
77,0.015,22.200997082755492,-0.053279630310889226,0.0003303963691881762,23.147525915025778,46.98970584009617
77,0.0175,22.205406292347547,-0.056950561953228354,0.0004496712307119727,23.08879100874834,46.9860551274551
77,0.02,22.2101091645081,-0.06062118762225461,0.0005872734301707608,23.030060998043925,46.98187441366086
77,0.0225,22.215105673112404,-0.0642914662637343,0.0007431935532486872,22.971336539780246,46.97717274855899
77,0.025,22.22039578877988,-0.06796135753890786,0.0009174210820098288,22.912618279377476,46.97195939890322
77,0.0275,22.22597947893203,-0.07163082184153999,0.001109944434759478,22.853906850535363,46.966243850979566
77,0.03,22.231856707851737,-0.07529982031517407,0.0013207510072490974,22.795202874957212,46.96003581330124
77,0.0325,22.23802743674394,-0.07896831487060167,0.0015498272152489787,22.73650696207037,46.95334521937734
77,0.035,22.24449162379772,-0.08263626820355117,0.001797158538513528,22.677819708743186,46.946182230557454
77,0.0375,22.251249224249808,-0.08630364381260092,0.0020627295661650347,22.619141698998387,46.93855723895546
77,0.04,22.258300190449543,-0.08997040601732542,0.002346524043522762,22.56047350372279,46.930480870455234
77,0.0425,22.265644471925274,-0.09363651997667848,0.0026485249204051737,22.50181568037314,46.92196398780099
77,0.045,22.273282015452274,-0.09730195170762036,0.002968714400934234,22.44316877267807,46.91301769377555
77,0.0475,22.28121276512211,-0.10096666810400012,0.003307073994871698,22.384533310336003,46.9036533344684
77,0.05,22.289436662413575,-0.10463063695569205,0.0036635845705185843,22.32590980870893,46.89388250263787
77,0.0525,22.29795364626514,-0.10829382696800356,0.004038226409210102,22.267298768511942,46.88371704116945
77,0.055,22.306763653148966,-0.11195620778135278,0.004430979261439581,22.20870067549836,46.873169046633585
77,0.0575,22.31586661714653,-0.1156177499912313,0.00484182240464618,22.150116000140294,46.862250872946014
77,0.06,22.32526247002581,-0.1192784251684549,0.005270734702702599,22.09154519730472,46.85097513513422
77,0.0625,22.33495114132015,-0.12293820587971381,0.005717694667140187,22.032988705924577,46.83935471321241
77,0.065,22.34493255840877,-0.12659706570843013,0.006182680520150458,21.974446948665115,46.82740275616914
77,0.0675,22.355206646598926,-0.13025497927593047,0.006665670259403421,21.915920331585124,46.81513268607066
77,0.07,22.365773329209812,-0.13391192226294446,0.007166641724724631,21.85740924379289,46.802558202283294
77,0.0725,22.376632527658188,-0.1375678714314379,0.007685572666674572,21.79891405709699,46.78969328581904
77,0.075,22.38778416154576,-0.14122280464679013,0.008222440817075469,21.740435125651356,46.776552203807114
77,0.0775,22.39922814874834,-0.14487670090032576,0.008777223961532582,21.68197278559479,46.76314951409658
77,0.08,22.41096440550686,-0.14852954033221144,0.0093499000139985,21.623527354684615,46.74950006999249
77,0.0825,22.42299284652018,-0.1521813042547273,0.009940447093431164,21.565099131924363,46.7356190251309
77,0.085,22.43531338503983,-0.15583197517592662,0.010548843602597903,21.50668839718518,46.72152183849589
77,0.08750000000000001,22.447925932966598,-0.1594815368236902,0.011175068309080147,21.448295410820954,46.70722427958395
77,0.09,22.460830400949124,-0.1631299741701932,0.011819100428535132,21.389920413276904,46.69274243371904
77,0.0925,22.474026698484415,-0.1667772734567913,0.012480919710273446,21.33156362469134,46.678092707523774
77,0.095,22.487514734020397,-0.1704234222193411,0.013160506525213339,21.27322524449054,46.66329183455145
77,0.0975,22.5012944150605,-0.17406840931396647,0.01385784195627488,21.214905450976534,46.64835688108309
77,0.1,22.515365648270336,-0.177712224943286,0.014572907891279895,21.156604400907426,46.63330525209565
77,0.10250000000000001,22.529728339586462,-0.18135486068311132,0.015305687118425539,21.09832222907021,46.61815469740556
77,0.105,22.544382394327343,-0.18499630950963475,0.016056163424402657,21.040059047845844,46.60292331799412
77,0.1075,22.559327717306466,-0.1886365658271154,0.016824321695232174,20.981814946766143,46.587629572519596
77,0.11,22.574564212947735,-0.19227562549608573,0.01761014801989581,20.923589992062624,46.57229228402198
77,0.1125,22.590091785403082,-0.19591348586208487,0.018413629796840594,20.86538422620665,46.556930646826586
77,0.115,22.605910338672476,-0.19955014578494315,0.01923475584343917,20.807197667440914,46.54156423365243
77,0.11750000000000001,22.62201977672623,-0.2031856056686281,0.020073516508491703,20.74903030930194,46.52621300293232
77,0.12,22.638420003629747,-0.20681986749167142,0.02092990378785758,20.690882120133253,46.51089730635018
77,0.1225,22.655110923670733,-0.21045293483819327,0.021803911443309572,20.632753042588913,46.495637896603505
77,0.125,22.672092441488903,-0.21408481292954265,0.022695535124705683,20.574642993127327,46.48045593539724
77,0.1275,22.689364462208232,-0.21771550865657036,0.023604772495578245,20.516551861494875,46.46537300167651
77,0.13,22.70692689157185,-0.22134503061255636,0.024531623362243123,20.4584795101991,46.45041110010532
77,0.1325,22.724779636079557,-0.22497338912680775,0.025476089806536324,20.40042577397108,46.435592669799206
77,0.135,22.74292260312808,-0.2286005962989504,0.026438176322288807,20.342390459216787,46.420940593319166
77,0.1375,22.761355701154095,-0.2322266660339329,0.0274178899556549,20.28437334345707,46.406478205934896
77,0.14,22.780078839780074,-0.23585161407776528,0.028415240449414042,20.226374174755758,46.39222930516578
77,0.14250000000000002,22.799091929963033,-0.23947545805401457,0.029430240391369773,20.16839267113577,46.378218160607325
77,0.145,22.8183948841462,-0.24309821750107846,0.03046290536697485,20.110428519982747,46.36446952405209
77,0.1475,22.83798761641376,-0.24671991391026327,0.03151325411631589,20.052481377435797,46.35100863991306
77,0.15,22.857870042648578,-0.2503405707646857,0.0325813086955962,19.994550867765028,46.33786125595904
77,0.1525,22.878042080693195,-0.25396021357902876,0.03366709464325982,19.936636582735545,46.32505363436987
77,0.155,22.898503650513927,-0.2575788699401712,0.03477064115090587,19.878738080957262,46.31261256312124
77,0.1575,22.919254674368304,-0.26119656954872245,0.03589198123914722,19.820854887220445,46.300565367708174
77,0.16,22.94029507697588,-0.2648133442614846,0.037031151938572426,19.762986491816243,46.28893992321553
77,0.1625,22.961624785692432,-0.26842922813487247,0.03818819447597625,19.705132349842042,46.277764666745185
77,0.165,22.983243730687718,-0.27204425746931815,0.0393631544660297,19.647291880490904,46.26706861020938
77,0.1675,23.005151845126804,-0.27565847085469086,0.04055608210856555,19.589464466324934,46.256881353498684
77,0.17,23.02734906535506,-0.27927190921675876,0.04176703239166224,19.53164945253185,46.24723309803431
77,0.17250000000000001,23.049835331086946,-0.2828846158647263,0.04299606530071384,19.47384614616438,46.23815466071305
77,0.17500000000000002,23.072610585598603,-0.2864966365398751,0.04424324603368119,19.416053815362,46.22967748825462
77,0.1775,23.09567477592442,-0.29010801946534354,0.045508645222723944,19.358271688554506,46.22183367195925
77,0.18,23.119027853057595,-0.2937188153970746,0.046792339162420905,19.300498953646805,46.21465596288485
77,0.1825,23.142669772154864,-0.297329077675966,0.04809441004479038,19.242734757184543,46.20817778745107
77,0.185,23.166600492745392,-0.3009388622812562,0.04941494620133004,19.184978203499906,46.20243326347878
77,0.1875,23.19081997894405,-0.30454822788518165,0.050754042352300924,19.127228353837094,46.19745721667213
77,0.19,23.215328199669056,-0.30815723590893795,0.05211179986348666,19.069484225456993,46.1932851975505
77,0.1925,23.240125128864197,-0.31176595057998313,0.053488327010664055,19.011744790720268,46.189953498836225
77,0.195,23.265210745725646,-0.31537443899071554,0.05488373925202803,18.954008976148554,46.187499173304325
77,0.1975,23.290585034933578,-0.31898277115856605,0.056298159508818786,18.896275661462937,46.18596005209937
77,0.2,23.3162479868886,-0.3225910200875388,0.057731718454404474,18.838543678599375,46.18537476352357
77,0.2025,23.34219959795321,-0.3261992618312386,0.05918455481207721,18.780811810700186,46.18578275229923
77,0.20500000000000002,23.368439870698307,-0.3298075755574212,0.060656815661826145,18.723078791081264,46.18722429930842
77,0.20750000000000002,23.39496881415499,-0.333416043614106,0.06214865675635392,18.66534330217431,46.18974054181043
77,0.21,23.421786444071657,-0.3370247515972844,0.06366024284660783,18.607603974443457,46.193373494137205
77,0.2125,23.448892783176603,-0.3406337884202664,0.06519174801709952,18.549859385275738,46.198166068865
77,0.215,23.47628786144626,-0.34424324638469744,0.0667433560312898,18.492108057844835,46.204162098459136
77,0.2175,23.503971716379127,-0.34785322125328566,0.06831526068731628,18.43434845994743,46.21140635738662
77,0.22,23.53194439327564,-0.3514638123242748,0.06990766618434417,18.3765790028116,46.21994458469037
77,0.2225,23.56020594552406,-0.3550751225076987,0.07152078749981808,18.31879803987682,46.22982350701535
77,0.225,23.588756434892517,-0.3586872584034502,0.07315485077789259,18.261003865544797,46.24109086207531
77,0.2275,23.617595931827374,-0.36230033038120296,0.07481009372931864,18.20319471390075,46.253795422546965
77,0.23,23.6467245157581,-0.36591445266221345,0.07648676604305578,18.14536875740459,46.267987020374
77,0.2325,23.676142275408687,-0.3695297434030397,0.07818512980987757,18.087524105551363,46.2837165714618
77,0.23500000000000001,23.705849309115926,-0.37314632478120147,0.07990545995822963,18.02965880350077,46.30103610073966
77,0.23750000000000002,23.735845725154572,-0.37676432308281366,0.08164804470259081,17.97177083067499,46.31999876756398
77,0.24,23.766131642069574,-0.38038386879221425,0.0834131860045772,17.91385809932457,46.34065889143178
77,0.2425,23.796707189015617,-0.384005096683617,0.08520120004701671,17.85591845306213,46.36307197797063
77,0.245,23.82757250610403,-0.3876281459147974,0.0870124177212032,17.797949665363245,46.38729474516456
77,0.2475,23.8587277447573,-0.3912531601228415,0.08884718512752514,17.739949438034532,46.41338514977336
77,0.25,23.89017306807129,-0.3948802875219612,0.09070586408963792,17.681915399648627,46.441402413894615
77,0.2525,23.921908651185426,-0.39850968100338874,0.09258883268232818,17.62384510394578,46.47140705161457
77,0.255,23.953934681660893,-0.4021414982373566,0.09449648577318694,17.565736028202288,46.503460895686
77,0.2575,23.986251359867122,-0.40577590177715916,0.09642923557817891,17.50758557156544,46.5376271241659
77,0.26,24.018858899376664,-0.40941305916529136,0.09838751223115698,17.449391053355335,46.57397028693821
77,0.2625,24.05175752736863,-0.41305314304165125,0.10037176436733064,17.39114971133358,46.61255633203926
77,0.265,24.084947485040885,-0.41669633125379285,0.10238245972065231,17.332858699939315,46.65345263169631
77,0.2675,24.11842902803116,-0.4203428069691938,0.10442008573503163,17.274515088492898,46.69672800797991
77,0.27,24.152202426847154,-0.4239927587895114,0.10648515018923305,17.21611585936782,46.742452757962376
77,0.2725,24.18626796730596,-0.4276463808667799,0.10857818183524721,17.157657906131522,46.79069867826493
77,0.275,24.22062595098276,-0.4313038730214994,0.11069973104985799,17.099138031656008,46.841539088865524
77,0.2775,24.255276695669117,-0.4349654408625478,0.11285037049904659,17.040552946199238,46.89504885602779
77,0.28,24.29022053584088,-0.4386312959088485,0.11503069581479362,16.981899265458424,46.95130441420147
77,0.28250000000000003,24.325457823135924,-0.4423016557127026,0.117241326283742,16.923173508596765,47.01038378673027
77,0.28500000000000003,24.36098892684181,-0.4459767439846848,0.11948290554708343,16.86437209624504,47.07236660519137
